year,coefficient,std_error,lower_95,upper_95,p_value
2015,25.523055308195488,10.973075373988243,4.015827575178534,47.03028304121244,0.020020096800784135
2016,24.620558675247974,8.75133858258168,7.467935053387883,41.773182297108065,0.004902859811349769
2017,9.463029391115072,5.1451231751604505,-0.6214120321994105,19.547470814429552,0.06588237851735289
2018,3.7545334739951914,4.757637078357583,-5.570435199585672,13.079502147576056,0.43001891539674664
2019,28.503171665563784,24.714358797027998,-19.936971576611093,76.94331490773865,0.24878558229661707
2022,-8.271726339050083,4.126978822459326,-16.36060483107036,-0.18284784702980517,0.045037345416531094
2023,-12.289170957542389,6.518617338450074,-25.065660940904536,0.4873190258197564,0.05939717754242713
2024,-19.509808554062886,3.9724550122174915,-27.295820378009168,-11.723796730116604,9.048729019893133e-07
2025,-22.76529942254897,5.523840817761879,-33.592027425362254,-11.938571419735688,3.767717608679483e-05
